adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		3500000	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		11363	tt0117628	en	She's the One	Mickey, a free-spirited New York cabbie, and Francis, a materialistic Wall Street stockbroker, are extremely competitive and confused about women as a result of their father's influence. Though they disagree about everything, they have one thing in common: Mickey's ex-fiance Heather is Francis's secret love. Though both brothers have beautiful wives, Heather triggers their longtime sibling rivalry	10.827266	/qGOpJLWCncOt5EIz39N8q7O45X.jpg	[{'name': 'Fox Searchlight Pictures', 'id': 43}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/26/1996	9482579	96	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released	A romantic comedy about two brothers... and the one thing that came between them.	She's the One	FALSE	5.7	71
FALSE		40000000	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		1645	tt0117913	en	A Time to Kill	A young lawyer defends a black man accused of murdering two men who raped his 10-year-old daughter, sparking a rebirth of the KKK.	13.309013	/sCHK5jHhRcrXZvZDekZXvRkDOHc.jpg	[{'name': 'Regency Enterprises', 'id': 508}, {'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/24/1996	152266007	149	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Experience a time you'll never forget.	A Time to Kill	FALSE	7	522
FALSE		0	[{'id': 18, 'name': 'Drama'}]		31546	tt0115530	en	American Buffalo	Three inner-city losers plan a robbery of a valuable coin in a seedy second-hand junk shop.	7.031279	/lyV5AAFPtGS8sqUNKiKQKhYue2x.jpg	[{'name': 'Channel Four Films', 'id': 181}, {'name': 'Capitol Films', 'id': 826}, {'name': 'Punch Productions', 'id': 2154}, {'name': 'Samuel Goldwyn Company, The', 'id': 28205}, {'name': 'Prairie Oyster Productions', 'id': 28206}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	9/13/1996	665450	88	[{'iso_639_1': 'en', 'name': 'English'}]	Released	They had a plan. It wasn't worth a nickle.	American Buffalo	FALSE	6.2	9
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]		77056	tt0114266	fr	Les Rendez-vous de Paris	Three stories of love and coincidence around the theme of dates in Paris.	0.227128	/qJ4su2pmWsOthJqfQ5RnNgMQu58.jpg	[{'name': 'Canal+', 'id': 5358}, {'name': 'Compagnie Eric Rohmer (CER)', 'id': 30232}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	3/22/1995	0	94	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Rendezvous in Paris	FALSE	6.5	4
FALSE		23000000	[{'id': 12, 'name': 'Adventure'}]		36344	tt0115493	en	Alaska	Jake Barnes and his two kids, Sean and Jessie, have moved to Alaska after his wife died. He is a former airline pilot now delivering toilet paper across the mountains. During an emergency delivery in a storm his plane goes down somewhere in the mountains. Annoyed that the authorities aren't doing enough, Jessie and Sean set out on an adventure to find their father with the help of a polar bear which they have saved from a ferocious poacher. Conflict ensues.	2.318141	/apsLNAJ9Vxgv2a7a298nDy3iqrF.jpg	[{'name': 'Castle Rock Entertainment', 'id': 97}, {'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Fuchs/Burg', 'id': 87554}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	8/14/1996	0	109	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A missing father. A desperate search. An unforgettable adventure.	Alaska	FALSE	5.2	32
FALSE		25000000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]		18550	tt0116320	en	Fled	During a routine prison work detail, convict Piper is chained to Dodge, a cyberhacker, when gunfire breaks out. Apparently, the attack is related to stolen money that the Mafia is after, and some computer files that somebody wants desperately to bury. The pair, who don't exactly enjoy each other's company, escape and must work together if they are to reach Atlanta alive. Luckily, they meet a woman who may be willing to help them.	3.906949	/fUIRCdLlfrEPIGzlmdRaQhxoNi5.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/19/1996	17193231	98	[{'iso_639_1': 'en', 'name': 'English'}]	Released	See how they run.	Fled	FALSE	5.2	49
FALSE		20000000	[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]		11511	tt0116756	en	Kazaam	Shaquille O'Neal as a rapping genie protects a little boy.	8.962892	/feEgPqyjzzYI2NyuqM70JsXA6Qy.jpg	[{'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'Interscope Communications', 'id': 10201}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/17/1996	0	93	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The world's most powerful genie has just met his match	Kazaam	FALSE	3.6	60
FALSE		0	[]		172198	tt0109356	hu	BÅ±vÃ¶s vadÃ¡sz	A battle-scarred, has-been Hungarian cop, tormented by his memories of accidentally killing an innocent woman in his custody, enters into a Faustian pact in which he trades his soul for a handful of "magic" bullets that always hit the mark. A mysterious and mythical story.	0.091984	/3phxETl3dV31eAbcML1pBt5x0EC.jpg	[{'name': 'Ãšj Budapest FilmstudiÃ³', 'id': 1655}, {'name': 'Union GÃ©nÃ©rale CinÃ©matographique (UGC)', 'id': 7248}, {'name': 'Vega Film', 'id': 8138}]	[{'iso_3166_1': 'HU', 'name': 'Hungary'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'FR', 'name': 'France'}]	10/23/1994	0	106	[{'iso_639_1': 'hu', 'name': 'Magyar'}]	Released	Time moves in more than one direction...	Magic Hunter	FALSE	6	1
FALSE		30000000	[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]		34170	tt0116823	en	Larger Than Life	Motivational Speaker Jack Corcoran is determined to get his career off the ground, but the biggest gigs he can get are the ones nobody wants. Then one day, he receives a telegram that his circus clown father has passed away, and has left a "huge" inheritance. When he gets there, he finds that his inheritance has come in the form of an elephant that was his father's pride and joy in circus acts. His main intention is to sell the pachyderm off. Jack must choose between loud and rude zookeeper Mo or attractive animal show owner Terry. As the two treks through the country Jack and the elephant develop a bond, and it changes his approach on life for the better.	3.521921	/hrnStoGvCyJT4vvIWinTlt8fNVG.jpg	[{'name': 'United Artists', 'id': 60}, {'name': 'Trilogy Entertainment Group', 'id': 2231}, {'name': 'Majestic Films International', 'id': 2630}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/31/1996	0	93	[{'iso_639_1': 'en', 'name': 'English'}]	Released	He's got 5 days to go coast-to-coast. (There's just one BIG problem.)	Larger Than Life	FALSE	5.4	35
FALSE		0	[]		281085	tt0112568	en	A Boy Called Hate		1.56604	/iCZ3CbjvmpQYabUY1F0yKgCwcgA.jpg	[]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	5/22/1996	0	0	[{'iso_639_1': 'en', 'name': 'English'}]	Released		A Boy Called Hate	FALSE	6	2
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]		109478	tt0114170	en	Power 98	A controversial talk show host becomes involved in the murder of a beautiful woman in a war for ratings.	0.926867	/cs1qIqhHFXbj2aRgOfoDwz3QTSu.jpg	[]	[]	5/17/1996	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Power 98	FALSE	4	1
FALSE		0	[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]		124645	tt0117999	en	Two Deaths	A tale of power, passion and obsession set in a politically torn Eastern European country.	0.145092	/xCiAkpnjO01d4RzIFmQgoDOkX1V.jpg	[{'name': 'British Broadcasting Corporation (BBC)', 'id': 3324}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	9/10/1995	0	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Obsesssion Can Be Murder	Two Deaths	FALSE	7	2
FALSE	{'id': 224478, 'name': 'The Brady Bunch Collection', 'poster_path': '/cXW4na1zatUrsxgsssY8uwJ6A3t.jpg', 'backdrop_path': None}	0	[{'id': 35, 'name': 'Comedy'}]		12606	tt0118073	en	A Very Brady Sequel	A man claiming to be Carol Brady's long-lost first husband, Roy Martin, shows up at the suburban Brady residence one evening. An impostor, the man is actually determined to steal the Bradys' familiar horse statue, a $20-million ancient Asian artifact.	9.898696	/qzsNA9uYrnjeKDnuRNf5rUOCpOH.jpg	[{'name': 'Paramount Pictures', 'id': 4}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/23/1996	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The more everything changes the more they stay the same.	A Very Brady Sequel	FALSE	5.8	42
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		69895	tt0108220	en	Stefano Quantestorie	La storia di Stefano (Maurizio Nichetti) sembra molto "normale" ma cosa sarebbe successo nella sua vita se... Le molte vite possibili di Stefano si intrecciano in modi imprevedibili	0.036699	/9cifvNtPExpNpLLDR41l8ekEVuL.jpg	[]	[]	5/26/1993	0	82	[]	Released		Stefano Quantestorie	FALSE	6	1
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]		35206	tt0049521	fr	La mort en ce jardin	Amid a revolution in a South American mining outpost, a band of fugitives - a roguish adventurer, a local hooker, a priest, an aging diamond miner and his deaf-mute daughter - are forced to flee for their lives into the jungle. Starving, exhausted and stripped of their old identities, they wander desperately lured by one deceptive promise of salvation after another.	1.116063	/qpYET4H5XCxenOZUNrU5w5NXa4q.jpg	[{'name': 'Producciones Tepeyac', 'id': 41954}, {'name': 'Dismage', 'id': 56112}]	[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'FR', 'name': 'France'}]	9/21/1956	0	104	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released	Torrid!...Tantalizing!...Tempestuous!...	Death in the Garden	FALSE	7.4	8
FALSE		0	[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]		151489	tt0104403	cy	Hedd Wyn	'Hedd Wyn' is a 1992 Welsh anti-war biopic. Ellis Humphrey Evans, a farmer's son and poet living at Trawsfynydd in the Meirionydd countryside of upland Wales, competes for the most coveted prize of all in Welsh Poetry - that of the chair of the National Eisteddfod, which in August 1917 was due to be held in Birkenhead (one of the rare occasions when it was held in England). After submitting his entry, under his bardic name "Hedd Wyn" ("Blessed Peace") Evans later departs from Meirionydd by train to join the Royal Welsh Fusiliers in Liverpool, despite his initial misgivings about the war. Ellis  is sent to fight in the trenches of Flanders.  'Hedd Wyn' was the first Welsh-language film to be nominated for an Oscar.	0.270432	/3ZOmEBVz1r2gPJ4EezAMquJFpxO.jpg	[]	[]	1/1/1992	0	123	[{'iso_639_1': 'cy', 'name': 'Cymraeg'}]	Released		Hedd Wyn	FALSE	6.5	2
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		4837	tt0061495	fr	La Collectionneuse	A bombastic, womanizing art dealer and his painter friend go to a seventeenth-century villa on the Riviera for a relaxing summer getaway. But their idyll is disturbed by the presence of the bohemian HaydÃ©e, accused of being a â€œcollectorâ€ of men.	1.683348	/wxSls14xsv2iukhmjAIGS7xbB0.jpg	[{'name': 'Rome Paris Films', 'id': 109}, {'name': 'Les Films du Losange', 'id': 223}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	3/2/1967	0	89	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'en', 'name': 'English'}]	Released		La Collectionneuse	FALSE	6.5	25
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]		12632	tt0110246	de	Kaspar Hauser	No overview found.	0.000578	/5eJCIMYXaOwmBySXf2KVwShWXuG.jpg	[]	[{'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]	9/11/1993	0	139	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Kaspar Hauser	FALSE	6.3	4
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}]		9098	tt0116164	de	Echte Kerle	Christoph, cop and self-confident macho, has trouble with his fiance. After a long night he wakes up in the arms of Edgar, a good-looking, gay auto-mechanic. His live gets more and more troublesome after his girl friend throws him out of their apartment and as last resort he moves to Edgars place. Working together with a new, good-looking, very self-confident, female collegue, but living with a good-looking gay guy makes him pretty uncertain about his sexuality and his role as a cop. Written by Konstantin Articus	1.165202	/tPU3Qif3wRMOCEpdVMP3NKTvuQx.jpg	[{'name': 'TLA Releasing', 'id': 328}, {'name': 'Cobra Film', 'id': 2572}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}]	5/30/1996	0	100	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released	Macho cop finds himself in a relationship with a gay man and questions his life. German.	Regular Guys	FALSE	5.2	9
FALSE		0	[{'id': 18, 'name': 'Drama'}]		282919	tt0112865	de	Diebinnen		0.106345	/wRLWdzJkXsVaIlq5c8X4apO7lEN.jpg	[]	[{'iso_3166_1': 'DE', 'name': 'Germany'}]	6/20/1996	0		[]	Released		Diebinnen	FALSE	4	1
FALSE		0	[{'id': 53, 'name': 'Thriller'}]		124614	tt0112716	en	O Convento	The journey of Michael Padovic, an American professor who arrives with his wife, Helene, at a Portuguese convent where he expects to find the documents needed to prove his theory: Shakespeare was born in Spain; not in England.	1.606957	/8VJt6pezZPNJAFJtDxFsjSN25ok.jpg	[]	[]	9/6/1995	0	91	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Convent	FALSE	6.5	6
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]		18975	tt0115472	en	The Adventures of Pinocchio	One of puppet-maker Geppetto's creations comes magically to life. This puppet, Pinocchio, has one major desire and that is to become a real boy someday. In order to accomplish this goal he has to learn to act responsibly. This film shows you the adventures on which he learns valuable lessons.	7.523528	/fT5b16eeBcroK6OhsmxYPTv36gQ.jpg	[{'name': 'New Line Cinema', 'id': 12}, {'name': 'The Kushner-Locke Company', 'id': 2499}, {'name': 'Savoy Pictures', 'id': 11308}]	[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	7/26/1996	0	90	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	A new angle on the classic tale... And that's no lie!	The Adventures of Pinocchio	FALSE	5	55
FALSE		13000000	[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]		11962	tt0116707	en	Joe's Apartment	A nice guy has just moved to New York and discovers that he must share his run-down apartment with a couple thousand singing, dancing cockroaches.	9.490858	/iLwLJYlhvAPS5g6WU7nqST8Uxc9.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/26/1996	4619014	78	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Sex Bugs Rock 'n Roll	Joe's Apartment	FALSE	5	87
FALSE		26000000	[{'id': 35, 'name': 'Comedy'}]		2925	tt0116313	en	The First Wives Club	After years of helping their hubbies climb the ladder of success, three mid-life Manhattanites have been dumped for a newer, curvier model. But the trio is determined to turn their pain into gain. They come up with a cleverly devious plan to hit their exes where it really hurts - in the wallet!	10.177303	/k4gb8CcRgvYM0XB0SBEiWzBhe3f.jpg	[{'name': 'Scott Rudin Productions', 'id': 258}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/20/1996	116400000	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Don't get mad. Get everything.	The First Wives Club	FALSE	6.5	172
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]		28628	tt0114550	en	Stonewall	A group of homosexual people try to live with dignity and self-respect while events build to the opening battle in the major gay rights movement.	0.940228	/nlwWWuaBfTVYQJqBfDXrwUWrllF.jpg	[{'name': 'Killer Films', 'id': 1422}, {'name': 'British Broadcasting Corporation (BBC)', 'id': 3324}, {'name': 'BBC Arena', 'id': 17179}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	10/1/1995	0	99	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The fight for the right to love	Stonewall	FALSE	7.2	10
FALSE		80000000	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]		3595	tt0117438	en	Ransom	When a rich man's son is kidnapped, he cooperates with the police at first but then tries a unique tactic against the criminals.	8.772188	/96pdw2qcx4g25vZLywNi4XRQVqm.jpg	[{'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'Brian Grazer/Scott Rudin Productions', 'id': 90663}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/8/1996	309492681	117	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Someone is going to pay.	Ransom	FALSE	6.4	482
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		9308	tt0116531	en	High School High	Richard Clark has just left the well-known Wellington Academy to teach at Marion Barry High School. Now, he will try to inspire the D-average students into making good grades and try to woo a fellow teacher.	4.220058	/8KlvHpAoNoYx3xawMQRnzy16uk.jpg	[{'name': 'TriStar Pictures', 'id': 559}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/25/1996	21302121	86	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A Dangerous Mind is a terrible thing to waste	High School High	FALSE	5.4	51
