adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]		22615	tt0228488	en	Kiss Kiss (Bang Bang)	No overview found.	1.048992	/haXw36zr9c59Vh39MoLF9kqfnRH.jpg	[{'name': 'M M Productions', 'id': 4116}, {'name': 'Pagoda Film', 'id': 4117}, {'name': 'Television Production Company (TPC)', 'id': 4118}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/7/2001	0	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Kiss Kiss (Bang Bang)	FALSE	5.4	11
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]	http://www.originalmoomin.com/	57500	tt1606636	sv	Mumintrollet och kometjakten	One day Moomintroll wakes to notice that grey dust is covering everything in the Moominvalley. He runs to ask the philosophical Muskrat if he knows what is happening, who advises him that things tend to look like this before an awful fate coming from the sky hits the Earth. With the help of his father, Moominpappa, Moomintroll and his close friends Sniff and Snufkin build a raft and head out on a challenging journey to the observatory in the Lonely Mountains hoping to find out more from the wise professors there. The friends have to overcome several adversities in order to make it there. When they arrive, they find the professors deep in calculations. They reveal that a comet will reach the Earth in four days, four hours, four minutes and 44 seconds.	0.212277	/kmFwjiLDvNB36YqaYUy4BtiBH0H.jpg	[{'name': 'Svensk Filmindustri (SF)', 'id': 6181}, {'name': 'Jupiter-Film', 'id': 21808}, {'name': 'Mainostelevisio (MTV3)', 'id': 21809}, {'name': 'Filmoteka Narodowa Polski', 'id': 21810}, {'name': 'Filmkompaniet Distribution', 'id': 21811}, {'name': 'FST5', 'id': 21812}, {'name': 'Oy Filmkompaniet Alpha Ab', 'id': 21813}]	[{'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'FI', 'name': 'Finland'}]	8/6/2010	0	75	[{'iso_639_1': 'sv', 'name': 'svenska'}]	Released		Moomins and the Comet Chase	FALSE	4	3
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]	http://www.asifiamnotthere.com/	78098	tt1456477	en	As If I Am Not There	A harsh dose of cinematic realism about a harsh time-the Bosnian War of the 1990s-Juanita Wilson's drama is taken from true stories revealed during the International Criminal Tribunal in The Hague. Samira is a modern schoolteacher in Sarajevo who takes a job in a small country village just as the war is beginning to ramp up. When Serbian soldiers overrun the village, shoot the men and keep the women as laborers (the older ones) and sex objects (the younger ones), Samira is subjected to the basest form of treatment imaginable	0.509502	/9GfqzqxKbheTlqNC0zd0bN27bL9.jpg	[{'name': 'Euroimages Fund of the Council of Europe', 'id': 23192}]	[{'iso_3166_1': 'IE', 'name': 'Ireland'}]	7/26/2010	0	109	[{'iso_639_1': 'en', 'name': 'English'}]	Released		As If I Am Not There	FALSE	6.9	6
FALSE		0	[{'id': 53, 'name': 'Thriller'}]		32034	tt0066258	en	Puppet on a Chain	Special agent Taube is on the case of a deadly heroin smuggling operation. This one is notable for an amazing power boat chase through the canals and waterways of Amsterdam	0.456717	/AuqW2oSfWWALqywY0n64muio7I5.jpg	[{'name': 'Big City', 'id': 7018}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	1/1/1971	0	98	[{'iso_639_1': 'en', 'name': 'English'}]	Released	It will keep you hanging on the edge of your seat....	Puppet on a Chain	FALSE	6.7	10
FALSE		0	[{'id': 99, 'name': 'Documentary'}, {'id': 16, 'name': 'Animation'}]		253817	tt1702437	nl	Last Hijack	Documentary that follows the lives of two pirates and their community on the Somali coastline; what are the incentives of the pirates, why did they become pirates, how did they grow up in a country with political chaos, war and extreme poverty? The narrative structure is built around two interweaving story-lines; one depicting the "present", the daily lives of the pirates and their community, and the second in the "past", revealing through epic animation, the unfolding of a recent hijacking.	0.081242	/xAgc28TpF745yFMrwZScWPfBlQu.jpg	[]	[]	4/24/2014	0	83	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'so', 'name': 'Somali'}]	Released		Last Hijack	FALSE	5	1
FALSE		0	[]		222454	tt1692957	en	3 Hati Dua Dunia Satu Cinta	A love story of a Moslem freelance journalist and a Catholic college girl, in resistance by their different cultures and religion.	0.005882	/mIxqqMu9RHbt8G3yP9MmcTq3fPM.jpg	[]	[]	7/1/2010	0	100	[]	Released		3 Hati Dua Dunia Satu Cinta	FALSE	0	0
FALSE	{'id': 374202, 'name': 'Kizumonogatari', 'poster_path': '/2GC0vABosnCsu1k91HgHtpHMmdY.jpg', 'backdrop_path': '/7yMlkhaC1Qc4mypplTG9prZJUds.jpg'}	0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]	http://kizumonogatari-usa.com/	357786	tt3138698	ja	å‚·ç‰©èªžã€€ç¬¬ä¸€éƒ¨ã€ˆâ… é‰„è¡€ç¯‡ã€‰	One day, Koyomi Araragi encounters the horrifying vampire, Kiss-shot Acerola-orion Heart-under-blade A.K.A. the "King of Apparitions." He saves the fatally wounded Kiss-shot by offering his blood at the expense of his own life as a human. Now Koyomi has to face the vampire hunters to retrieve Kiss-shotâ€™s limbs which were taken by these hunters...	2.312852	/uKOpbVOsm6xdHLegzSJ1riUWTpw.jpg	[{'name': 'Shaft', 'id': 6689}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	1/8/2016	0	64	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Kizumonogatari Part 1: Tekketsu	FALSE	7.6	16
FALSE	{'id': 102940, 'name': 'Break Blade Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]	http://breakblade.jp/	55426	tt1663145	es	Break Blade 1: Kakusei no Toki	In the continent of Cruzon, an impending war between the Kingdom of Krisna and the nation of Athens is brimming. The people of this land are able to use quartz for whatever purpose they desire. Yet one person, Rygart Arrow, is not. He is an "un-sorcerer," a person unable to use quartz. But this characteristic will enable him to pilot an ancient Golem, one strong enough to put up a fight against the invading army of Athens.	0.775251	/f7LcyVFAtDOMD8gcY1ZkuU8SixW.jpg	[{'name': 'Lantis', 'id': 6683}, {'name': 'Boris Films', 'id': 6684}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	5/29/2010	0	51	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Broken Blade: Book One - The Time of Awakening	FALSE	6.3	6
FALSE	{'id': 102940, 'name': 'Break Blade Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]	http://breakblade.jp/	55431	tt1726641	en	Break Blade 3: Kyoujin no Ato	The inhabitants of the continent of Cruzon are born with the ability to freely control quartz. Technology based on this power allows them to perform a great multitude of tasks such as shoot projectiles and pilot mobile suits (called Golems in this society). Rygart Arrow is an un-sorcerer, a rare individual who is unable to levitate even the smallest crystal. Living with his brother on a farm, he receives a letter from an old friend, Hodr, the current king. Close companion of the king and queen when they were students at Assam Military School, Arrow is informed that a war is about to occur. Hodr called him because an ancient type of Golem has been found in a mining shaft. No one has been able to move it and Queen Sigyn, an expert engineer, suspects that maybe an un-sorcerer might be the key to activate it.	0.126082	/7LF8SXWW0KOrdA84ryhmE8WA2by.jpg	[]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	10/28/2010	0	50	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Broken Blade: Book Three - The Mark of the Assassin's Dagger	FALSE	5.2	3
FALSE	{'id': 102940, 'name': 'Break Blade Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]	http://breakblade.jp/	55430	tt1679583	en	Break Blade 2: Ketsubetsu no Michi	Second Break Blade movie. The narration begins by revealing Athens invaded the Krisna Kingdom for allowing the Orlando Empire to cross into their land to attack Athens during their power struggle over Assam but the true purpose of the invasion is to take over the Krisna Quartz mines as Athens is suffering a shortage of Quartz. In the Athens capital of Ilios, Secretary of War Loquis has received news that his brother Zess has successfully reach Binonten. Meanwhile, Rygart manages to get a ceasefire between the Athens invaders and Krisna defenders and speaks with Zess.	0.508495	/9scWJkRwBKlFCLWU3juCUHtgvfO.jpg	[]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	6/26/2010	0	50	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Broken Blade: Book Two - The Split Path	FALSE	6.1	4
FALSE	{'id': 102940, 'name': 'Break Blade Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]	http://breakblade.jp/	55435	tt1753855	en	Break Blade 4: Sanka no Chi	Fourth Break Blade Movie.	0.490792	/tqYWkvuUNTjqAIeLSvGtxa75uMb.jpg	[{'name': 'The Klock Worx Co.', 'id': 6681}, {'name': 'Ltd.', 'id': 6682}, {'name': 'Production I.G.', 'id': 12657}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	10/29/2010	0	50	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Broken Blade: Book Four - The Earth of Calamity	FALSE	5.2	3
FALSE	{'id': 102940, 'name': 'Break Blade Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]	http://breakblade.jp/	55437	tt1809274	en	Break Blade 5: Shisen no Hate	Fifth Break Blade Movie.	0.115414	/kC4A9ayVCAEgAiZmn0x8RLsrQ3C.jpg	[]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	1/21/2011	0	50	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Broken Blade: Book Five - The Horizon Between Life and Death	FALSE	5.2	3
FALSE	{'id': 102940, 'name': 'Break Blade Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]	http://breakblade.jp/	55438	tt1865375	en	Break Blade 6: Doukoku no Toride	Baldr and his men carries Delphine back to the kingdom after discovering Rygart. Borcuse orders the attack on the capital without waiting for the others to rejoin. Sigyn makes a weapon using Athenian's golem parts. Narvi finds her surviving men and return to protect the capital. Cleo decides to go back and hugs Sigyn good bye. Borcuse's army manage to break the Krisnan's first defense line and the battle moves into the streets. Sigyn's men manage to find Delphine and repairs it while its automatic cooling system is still operating. When the Delphine cools, Rygart leaps to defend the kingdom and fought Borcuse. Sigyn delivers the make shift weapon to Rygart and he initially unable to fight Borcuse because he is too fast but when Borcuse's Golen's leg cracks, Rygart damages it. Borcuse comes out of the cockpit and use his handgun to shoot at Rygart replaying Girghe's last moment. Rygart kills him and Borcuse's army lost. Zess upon hearing Cleo's escape decides to find her.	0.429279	/iFDzVk0FAQu0K0xZWGUs88mk3bH.jpg	[]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	3/25/2011	0	50	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Post Production		Broken Blade: Book Six - Enclave of Lamentations	FALSE	8.2	3
FALSE		0	[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]		225745	tt2967286	ja	åŠ‡å ´ç‰ˆ STEINS;GATE è² è·é ˜åŸŸã®ãƒ‡ã‚¸ãƒ£ãƒ´	The film takes place one year after the events of the anime series. After going through a painstaking journey across multiple 'World Lines' due to the invention of 'D-Mail', text messages that can be sent to the past, Rintarou Okabe has assumedly landed in the "Steins Gate" World Line, in which none of his friends would have to die and a future ruled by SERN due to the invention of a time machine no longer exists. However, Rintarou soon starts feeling the side effects of his constant time travelling across multiple World Lines, which soon builds up and causes Rintarou to suddenly vanish from existence, with only Kurisu Makise, the girl who he had saved thanks to his efforts, remembering him through dÃ©jÃ  vu. It is now up to Kurisu to find a way to get Rintarou back.	3.384668	/lOTyDiEkjwgQTNvhAC8WxtNCZh5.jpg	[{'name': 'Kadokawa Pictures', 'id': 2073}, {'name': 'Movic', 'id': 3466}, {'name': 'Frontier Works', 'id': 5809}, {'name': 'Media Factory', 'id': 7967}, {'name': 'White Fox', 'id': 12569}, {'name': 'AT-X', 'id': 17981}, {'name': 'Cinema Sunshine', 'id': 18764}, {'name': 'Mages', 'id': 18765}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	4/20/2013	0	90	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released	No one knows what the future holds. That's why its potential is infinite.	Steins;Gate: The Movie âˆ’ Load Region of DÃ©jÃ  Vu	FALSE	7.2	44
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		40627	tt0106632	en	Cuisine et dÃ©pendances	Jacques et Martine, couple de bourgeois ordinaires, ont invitÃ© Ã  dÃ®ner un ami perdu de vue depuis dix ans et devenu depuis une vedette des mÃ©dias.	1.136488	/pJ0hCwKhdjEiRmde1qzAtLuYS5Z.jpg	[{'name': 'Gaumont', 'id': 9}, {'name': 'StudioCanal', 'id': 694}, {'name': 'Gaumont International', 'id': 7961}, {'name': 'EFVE', 'id': 11037}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	4/6/1993	0	96	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Cuisine et dÃ©pendances	FALSE	6.3	12
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		20072	tt1068632	fr	Agathe ClÃ©ry	Agathe Clery, a marketing manager for a cosmetics company, is snobbish, stubborn and racist. When she is diagnosed with Addison Syndrome, an disorder that darkens the pigmentation of one's skin, she suddenly finds herself resembling a black woman.	3.074809	/ibwwrYLa4R08wTKhQhajUjprY4H.jpg	[{'name': 'TF1 Films Production', 'id': 3823}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	11/11/2008	0	113	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Agathe ClÃ©ry	FALSE	4.8	54
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 53, 'name': 'Thriller'}]	http://www.ajin.net/	357390	tt5234428	ja	äºœäººã€€ç¬¬ï¼‘éƒ¨ã€Œè¡å‹•ã€	For high schooler Keiâ€”and for at least forty-six othersâ€”immortality comes as the nastiest surprise ever.  Sadly for Kei, such a feat doesn't make him a superhero. In the eyes of both the general public and governments, he's a rare specimen who needs to be hunted down and handed over to scientists to be experimented on for lifeâ€”a demi-human who must die a thousand deaths for the benefit of humanity.	1.376617	/ot7mJtmzLByMFjMZnMpA89WxXA7.jpg	[{'name': 'Polygon Pictures', 'id': 20024}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	11/27/2015	0	0	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Ajin: Demi-Human - Compel	FALSE	7.5	8
FALSE		0	[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]		296917	tt4219130	ja	åŠ‡å ´ç‰ˆ ã‚µã‚¤ã‚³ãƒ‘ã‚¹	Year 2116â€”The Japanese government begins to export the Sibyl System unmanned drone robots to troubled countries, and the system spreads throughout the world. A state in the midst of a civil war, SEAUn (the South East Asia Union), brings in the Sibyl System as an experiment. Under the new system, the coastal town of Shambala Float achieves temporary peace and safety. But then SEAUn sends terrorists to Japan. They slip through the Sibyl System and then attack from within. The shadow of a certain man falls on this incident. In charge of the police, Tsunemori travels to Shambala Float to investigate. The truth of justice on this new ground will become clear.	4.299518	/t7GCogR4nNYpK6buK1jb4KiPV7y.jpg	[{'name': 'Production I.G.', 'id': 12657}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	1/9/2015	0	113	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Psycho-Pass: The Movie	FALSE	7.2	40
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		412214	tt4614940	fi	Ã„kkilÃ¤htÃ¶	This Finnish drama film, directed by Tiina Lymi, tells the story of a childless career woman and a girl on the run away from the girl's grandmother. The director, screenwriter and producer and most of the actors in this film are all women.	0.049134	/p01J94s0qB5B7iIHq3Kk29rCVPv.jpg	[{'name': 'Solar Films inc.', 'id': 6339}]	[{'iso_3166_1': 'FI', 'name': 'Finland'}]	2/26/2016	0	98	[{'iso_639_1': 'fi', 'name': 'suomi'}]	Released		Last Minute	FALSE	0	0
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]	https://www.facebook.com/eastsidestorymovie	357837	tt2598580	cs	Dancin' It's On	This coming of age Dance Film, in the spirit of Dirty Dancing, Karate Kid, and High School Musical - is about a young girl from Beverly Hills, Jennifer who is visiting her Father's Panama City Beach Hotel during Summer Break, and falls in love with a Young Boy, Ken who works as a Dishwasher. Even though both are from different backgrounds, they share the same passion... DANCE and partner with each other to enter the 2nd Annual Florida State-Wide Dance Contest. While preparing for the contest, Jennifer and Ken must overcome scheming dance partners, a meddling father, and their own doubts for their love to prevail.	0.140513	/q5l0wYUQGBOaBTclMMjTbquqiKj.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/16/2015	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Post Production	Dancin' Like You've Never Seen Before	Dancin' It's On	FALSE	4.3	2
FALSE		800000	[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]	http://www.minds-eyemovie.com/	316784	tt1877707	en	The Black Hole	A sci-fi/thriller centered on a high school violinist who witnesses the collapse of space and time.	0.772555	/pbSPTuyW71ZhM87LJ016iOlMqPz.jpg	[{'name': 'Asgard Entertainment', 'id': 39246}, {'name': 'Red Pine Studios', 'id': 43594}, {'name': 'Black Wing Digital', 'id': 43595}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/26/2015	0	111	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Go further than the eye can see.	The Black Hole	FALSE	3.2	10
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://wonderwomendoc.com	98370	tt2070853	en	Wonder Women!: The Untold Story of American Superheroines	Feature documentary exploring the concept of heroic women from the birth of the superhero in the 1940s to the TV and big screen action blockbusters of today. Heroic role models are important in childhood development, yet there are a dearth of these for girls. Wonder Woman provides a rare example of a female heroine who doesn't require rescue, determines her own missions, and possesses uniquely feminine values. Featuring Gloria Steinem, actors Lynda Carter and Lindsey Wagner, and a colorful cast of scholars, writers, and fans, the film challenges pop culture's gender biases by looking at how Wonder Woman's storyline changed over time while considering how women are rarely depicted as heroic, powerful, or world-changing	0.111493	/ojB37sQIRjxj3wx2IeMAd4BYJCt.jpg	[]	[]	3/10/2012	0	55	[]	Released		Wonder Women!: The Untold Story of American Superheroines	FALSE	6	2
FALSE		1000000	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]		33714	tt1046198	ru	Ð¯ Ð¾ÑÑ‚Ð°ÑŽÑÑŒ	Many people assume that life does not end after death. Not Dr. Tyrsa, practical and skeptical man, who never believed in this nonsense. However, thanks to the bowling accident, he finds himself in a desert land with people like him not belonging to this world yet not accepted into the other. Now Dr. Tyrsa realizes that the life he used to live was not so bad, and he's got something worth returning to.	0.594488	/mGu7JG0xr96JjBvXSiiOR4UwKG7.jpg	[{'name': 'Central Partnership', 'id': 9342}, {'name': 'MG Media', 'id': 24287}]	[{'iso_3166_1': 'RU', 'name': 'Russia'}]	4/19/2007	404785	112	[{'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}]	Released		I'm Staying	FALSE	5.8	6
FALSE		0	[{'id': 18, 'name': 'Drama'}]		287623	tt2837296	en	Second Coming	A married, middle-class London couple are shocked when they seem to have been blessed â€” or cursed â€” with an immaculate conception.	1.046576	/fBDWlxrAU5iyOrBzxQOCKJpcc9e.jpg	[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	9/2/2014	0	105	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Second Coming	FALSE	5.9	6
FALSE		0	[{'id': 18, 'name': 'Drama'}]		135990	tt2088893	en	Shell	Abandoned by her mother when she was a child, Shell has stayed to take care of her dying father but now feels trapped within the beautiful but desolate landscape that surrounds her. With only her routine of running the decaying petrol station, taking care of her father, and spending afternoons in her bedroom with a local mechanic, life is passing Shell by with every passing truck that rattles her walls. One day a salesman stops to re-fuel and offers Shell a taste of the outside world that takes her closer than ever to the edge of the road and her desire to escape.	2.013046	/rSeymjIwgNW7ieOHJnGHDvNYBGP.jpg	[{'name': 'Brocken Spectre Jockey Mutch', 'id': 67114}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/26/2012	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Shell	FALSE	6.4	15
FALSE		20000000	[{'id': 18, 'name': 'Drama'}]		184341	tt1781827	en	Hands of Stone	The legendary Roberto Duran and his equally legendary trainer Ray Arcel change each other's lives.	6.482559	/vPnuhguhrt1FVIaeo8CVMEarzl8.jpg	[{'name': 'Weinstein Company, The', 'id': 7289}, {'name': 'La Piedra Films', 'id': 52064}, {'name': 'Fuego Films', 'id': 52065}, {'name': 'Epicentral Studios', 'id': 52066}]	[{'iso_3166_1': 'PA', 'name': 'Panama'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	8/26/2016	0	105	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	No mÃ¡s. No surrender.	Hands of Stone	FALSE	6	110
FALSE		0	[{'id': 28, 'name': 'Action'}]	http://www.bet.com/shows/gun-hill.html	280416	tt2069785	en	Gun Hill	Gun Hill is a BET Premiere Cinema original film produced and directed by Reggie Rock Bythewood (Biker Boyz, Daddy's Girl, New York Undercover, Get on the Bus). The film stars Larenz Tate as Bird Stevens â€“ a con who assumes the identity of his twin brother, Trane, a cop, after he's killed and goes on a search for his own redemption.	0.897531	/6JOqbfFnfu4fo4k6inea7ptty2c.jpg	[{'name': 'Breakdown Productions', 'id': 29784}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/2/2014	0	120	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Larenz Tate is both cop and con in...	Gun Hill	FALSE	6.4	7
FALSE		0	[]		410576	tt5935392	en	Bad Dad Rehab		0.000253	/oUgQBEPLA8VAZtu5krty5zgKV1u.jpg	[]	[]		0		[]	Released		Bad Dad Rehab	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]		65755	tt0365880	en	Uncle P	Rapper/multi-millionaire P. Miller becomes the guardian of his sister's three children - all of whom need a father figure in their lives.	0.109432	/3x3zmjF3NTr4uOPVTqx3VPA1hl1.jpg	[]	[]	6/26/2007	0	88	[]	Released		Uncle P	FALSE	7.7	3
FALSE		0	[]		238204	tt3032780	fa	Ghaedeye tasadof	The Rule of Accident is about a group of theatre students who are trying to prepare and present a piece of theatre.	0.011789	/sZeuV8bYNrKXaWZAYbgWwj1UKQ0.jpg	[]	[]	3/15/2013	0	93	[{'iso_639_1': 'fa', 'name': 'ÙØ§Ø±Ø³ÛŒ'}]	Released		Bending the Rules	FALSE	0	0
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 99, 'name': 'Documentary'}]		407965	tt5502346	hu	A LovasÃ­jÃ¡sz		0.049518	/yTD64Rr2sCRBjs6f4IctobmB78D.jpg	[{'name': 'LillrÃ³d Film', 'id': 79651}]	[{'iso_3166_1': 'HU', 'name': 'Hungary'}]	1/21/2016	0		[]	Released		A LovasÃ­jÃ¡sz	FALSE	0	0
FALSE		0	[{'id': 18, 'name': 'Drama'}]		358807	tt4238858	en	The Fits	Toni, a tomboyish boxer, lands a spot on an after-school drill team in the West End community of Cincinnati. She eagerly absorbs routines, masters drills, and even pierces her own ears to fit in. Itâ€™s the joy of her first friendships and her discovery of dance. Shortly after Toni joins the team, most of the girls on the team suffer from episodes of fainting, swooning, and shaking in a seemingly uncontrollable catharsis. Nobody can explain the mysterious outbreak. These fits soon transform into a rite of passage as the trauma draws the other girls closer together. Caught between her need for control and her desire for acceptance, Toni must decide how far she will go to embody her new ideals.	2.915106	/h1GnE0znG21aepA8oSYcZDqX8Du.jpg	[{'name': 'Oscilloscope Laboratories', 'id': 4748}, {'name': "Yes Ma'am Productions", 'id': 62784}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/22/2016	0	71	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Fits	FALSE	6.7	44
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		352890	tt3652862	en	Morris from America	The romantic and coming-of-age misadventures of a 13-year-old American living in Germany.	2.869366	/x0z4SHamnyV7QpFHMtEWa58FEE4.jpg	[{'name': 'INDI Film GmbH', 'id': 41653}, {'name': 'Beachside Films', 'id': 56403}, {'name': 'Lichtblick Media GmbH', 'id': 65803}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]	8/19/2016	0	89	[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]	Released	Nothing rhymes with Germany	Morris from America	FALSE	6	37
FALSE		0	[]		59858	tt0295959	it	Figli â€“ Hijos		0.263589	/seBWXFLQgVAwsega7F0xpCvcXOw.jpg	[]	[]	1/1/2001	0	0	[]	Released		Figli â€“ Hijos	FALSE	8.3	3
FALSE		0	[{'id': 18, 'name': 'Drama'}]		310442	tt3429354	en	The Lost Honour of Christopher Jefferies	This drama tells the real-life story of retired schoolteacher Christopher Jefferies who was initially questioned by police as a suspect in the murder of Jo Yeates who rented a flat from him. He was vilified by the press, partly on account of his eccentric appearance and long flowing hair, even after he had been released on bail by the police. It was only when the real suspect, a neighbour of Jo Yeates, was arrested and later convicted of the murder that the destructive media attention in Jefferies subsided. He later sued several newspapers for libel and received an official apology from the police.	1.13233	/qZ3devCwKtJZryYZEsQuNqpXh6U.jpg	[{'name': 'Carnival Films & Television', 'id': 31807}, {'name': 'Free Range Films', 'id': 39509}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	12/10/2014	0	130	[]	Released		The Lost Honour of Christopher Jefferies	FALSE	7.2	15
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]		360321	tt4820296	en	Nocturna	Two New Orleans detectives become embroiled in a centuries-long feud between two secretive factions of vampires while investigating a runaway child's case. Torn between their everyday lives and the dangerous lure of immortality, the detectives must race to destroy the evil Moldero clan.	0.774252	/iBefswMNeeVineIi07qopcwWqCA.jpg	[{'name': 'Hollywood Media Bridge', 'id': 3546}, {'name': 'Bravo Hotel', 'id': 64207}]	[]	10/6/2015	0	92	[{'iso_639_1': 'en', 'name': 'English'}]	Released	To live forever, first you must die	Nocturna	FALSE	4.6	9
