adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 18, 'name': 'Drama'}]		376188	tt0085421	ru	Ð”ÐµÐ¼Ð¸Ð´Ð¾Ð²Ñ‹		0.00022	/at66DvGVwexK6ThsL2a2wRGDx0v.jpg	[{'name': 'Sverdlovskaya Kinostudiya', 'id': 13850}]	[{'iso_3166_1': 'RU', 'name': 'Russia'}]	8/1/1983	0	156	[{'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}]	Released		Demidovy	FALSE	10	1
FALSE		0	[]		416988	tt6087230	en	The Case of: JonBenÃ©t Ramsey	Clemente is joined by Scotland Yard behavioral analyst Laura Richards. Together, and with the aid of several others involved in the original case, they will try and solve the mystery of Ramseyâ€™s death â€œonce and for all.â€	0.324125	/n1r7RP9OBGo2hmCB9PHVyLqxD90.jpg	[]	[]	9/18/2016	0	165	[]	Released		The Case of: JonBenÃ©t Ramsey	FALSE	7	5
FALSE		0	[]		388586	tt0205044	en	O erotas tou Odyssea	Directed by Vasilis Vafeas	0	/znYYVWb5c9LuyTSvJGvmAFxwyVN.jpg	[]	[]	3/18/1984	0	0	[]	Released		The Love of Ulysses	FALSE	0	0
FALSE		175000000	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]	http://kingarthurmovie.com	274857	tt1972591	en	King Arthur: Legend of the Sword	When the child Arthurâ€™s father is murdered, Vortigern, Arthurâ€™s uncle, seizes the crown. Robbed of his birthright and with no idea who he truly is, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword Excalibur from the stone, his life is turned upside down and he is forced to acknowledge his true legacy... whether he likes it or not.	44.251369	/qyXPqzlCWf3T9VEpBtquUQZwsgi.jpg	[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Weed Road Pictures', 'id': 433}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Wigram Productions', 'id': 23202}, {'name': 'Safehouse Pictures', 'id': 25577}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/27/2017	146175066	126	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'th', 'name': 'à¸ à¸²à¸©à¸²à¹„à¸—à¸¢'}]	Released	From nothing comes a King	King Arthur: Legend of the Sword	FALSE	6.5	1506
FALSE		0	[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]		408623	tt5914350	en	The Rolling Stones OlÃ© OlÃ© OlÃ©! : A Trip Across Latin America	This exhilarating rock 'n' roll road movie follows The Rolling Stones on their 2016 tour of Latin America, climaxing with their historic concert in Havana, Cuba.	0.768471	/qJx1Kf1yybpjXIqhoEPdG6OJ63H.jpg	[{'name': 'JA Digital', 'id': 64393}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/21/2016	0	105	[{'iso_639_1': 'pt', 'name': 'PortuguÃªs'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		The Rolling Stones OlÃ© OlÃ© OlÃ©! : A Trip Across Latin America	FALSE	8	1
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]		403605	tt5147214	id	Headshot	A young man washes ashore, his memory gone - but his past comes back to haunt him after he is nursed back to health and his killing ability is needed when he takes on a powerful drug lord.	4.470779	/dwPRDiUAvoQmETTfWxNFXhs7IpY.jpg	[{'name': 'Screenplay Infinite Films', 'id': 87477}]	[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]	9/24/2016	0	117	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'id', 'name': 'Bahasa indonesia'}, {'iso_639_1': 'pt', 'name': 'PortuguÃªs'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	They should have killed him.	Headshot	FALSE	6.4	80
FALSE		0	[{'id': 18, 'name': 'Drama'}]	http://www.crossdayproductions.com/a-hundred-streets	334532	tt2990126	en	100 Streets	Four people, four extraordinary stories. All lived out within a hundred London streets.	6.195956	/ydgGjcE0PyABqmVoUjuOrseuD8V.jpg	[{'name': 'CrossDay Productions Ltd.', 'id': 32201}, {'name': 'Green Door Pictures', 'id': 80604}, {'name': 'Helicopter Film Services', 'id': 86673}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/11/2016	0	93	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Anybody can take a wrong turn.	100 Streets	FALSE	6.2	44
FALSE		5000000	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]		241258	tt3216348	en	Incarnate	An exorcist comes up against an evil from his past when he uses his skills to enter the mind of a nine year old boy.	15.909181	/3wv9bTEHDFWcLHf8RtaGk4XJ8JJ.jpg	[{'name': 'Blumhouse Productions', 'id': 3172}, {'name': 'IM Global', 'id': 7437}, {'name': 'WWE Studios', 'id': 10339}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/1/2016	6341855	91	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Faith Has Failed Us	Incarnate	FALSE	5.1	142
FALSE		0	[{'id': 18, 'name': 'Drama'}]	https://www.facebook.com/koepekfilm	362141	tt4602818	tr	KÃ¶pek	An ordinary day in the megacity of Istanbul: Ten-year-old Cemo sells paper tissues in the streets, Hayat is controlled by her husband and transsexual Ebru sells her body. All three have a secret love and they do everything that satisfies their longing, if only for a moment. An authentic, delicate and unsettling story about love and death and the Turkish society at the beginning of the 21st century.	0.791	/vdBdiGTdoQsre6zUs81xs04cuVO.jpg	[{'name': 'Maximage GmbH', 'id': 2083}, {'name': 'Gaya Film', 'id': 64576}]	[{'iso_3166_1': 'TR', 'name': 'Turkey'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]	12/10/2015	0	94	[{'iso_639_1': 'tr', 'name': 'TÃ¼rkÃ§e'}]	Released		Dog	FALSE	8.4	5
FALSE		0	[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]		19761	tt0079285	en	Saturn 3	In the future, Earth is overcrowded and the population relies on distant bases to be fed. In the Saturn 3 station, Major Adam and the scientist Alex, who is also his lover and has never been on Earth, have been researching hydroponics for three years in the base alone with their dog Sally. Meanwhile, the psychotic Captain Benson fails the mental test required to travel to Saturn 3 and kills his replacement, Captain James, taking his place in the mission of assembling and programming the Demi-God series robot Hector to replace one of the scientists in Saturn 3. On the arrival, the mentally disturbed Captain Benson becomes sexually obsessed for Alex. Then he uses an interface to link his brain to program Hector, but incapable to control his emotions, he transfers his homicidal tendency and insanity to Hector. Now Major Adam and Alex are trapped in the station with a dangerous psychopath robot.	4.542917	/eaDP7EPgyEgX57TjbAx7WfC8JKu.jpg	[{'name': 'ITC Entertainment', 'id': 1584}, {'name': 'Transcontinental Film Productions (London)', 'id': 23015}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	2/15/1980	0	95	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Some thing is watching... waiting... and wanting on...	Saturn 3	FALSE	5.3	60
FALSE		0	[]		242835	tt0057067	en	For Love or Money	Wealthy Chloe Brasher has three beautiful daughters; Bonnie, Kate, and Jan. Chloe pays attorney Deke Gentry to fix them up with three suitable husbands.	0.009913	/bpqJUDN7Njm63VH9bUymfQb1zhy.jpg	[]	[]	8/7/1963	0	108	[{'iso_639_1': 'en', 'name': 'English'}]	Released	He was hired to Mate them . . . but not to Date them!!!	For Love or Money	FALSE	0	0
FALSE		160000000	[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]	http://movies.disney.com/beauty-and-the-beast-2017	321612	tt2771200	en	Beauty and the Beast	A live-action adaptation of Disney's version of the classic 'Beauty and the Beast' tale of a cursed prince and a beautiful young woman who helps him break the spell.	287.253654	/tWqifoYuwLETmmasnGHO7xBjEtt.jpg	[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Mandeville Films', 'id': 10227}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	3/16/2017	1262886337	129	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Be our guest.	Beauty and the Beast	FALSE	6.8	5530
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		433245	tt5792472	en	Take the 10	A day in the life of two best friends, a drug dealer, and a store manager collide at a hip-hop concert in the Inland Empire.	2.599128	/hSHQQ5OQciraacyaT6FcOFawUup.jpg	[{'name': 'Silver Lining Entertainment (II)', 'id': 26362}, {'name': 'Blue Creek Pictures', 'id': 65938}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/20/2017	0	80	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Take the 10	FALSE	5	30
FALSE		0	[{'id': 37, 'name': 'Western'}]		43319	tt0048340	en	Man Without a Star	Man Without a Star is a 1955 western film starring Kirk Douglas as a wanderer who gets dragged into a range war. It was based on the novel of the same name by Dee Linford.	3.020363	/aOFvBuzVZ1IzL3lZToyyhZYQhQM.jpg	[{'name': 'Universal International Pictures (UI)', 'id': 10330}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/24/1955	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A love-bargain is like barbed-wire...fight it and you'll get hurt!	Man Without a Star	FALSE	6.4	14
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]		214641	tt0286049	en	Schalcken the Painter	Can Schalcken save his love, Rose, from the clutches of a ghastly suitor before it is too late?	0.795333	/aFLkODTGG1cFSeUTTX9yN0yNi4j.jpg	[]	[]	12/22/1979	0	70	[]	Released		Schalcken the Painter	FALSE	5.3	7
FALSE		0	[{'id': 27, 'name': 'Horror'}]		100770	tt0057890	en	The Black Torment	A lord returns to his manor with his new wife, to hear rumours that he had already secretly returned and had committed several murders. Has he lost his mind, or is something dark afoot ?	0.409232	/3sJpSEsl9UeAFLcYVky1DQDadAi.jpg	[{'name': 'Compton Films', 'id': 1361}, {'name': 'Tekli British Productions', 'id': 1754}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/19/1964	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A Creature From the Grave Bears Witness to Murder	The Black Torment	FALSE	5.8	2
FALSE		0	[{'id': 80, 'name': 'Crime'}]		170548	tt0179743	en	Crosstrap	In this thriller, two gangs of jewel thieves battle it out in a deserted cottage. Murder ensues when the owners of the cabin show up. Listed as lost by the BFI.	0.010919		[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	1/1/1962	0	61	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Crosstrap	FALSE	0	0
FALSE		120	[{'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]		385261	tt5486170	ko	í•´ì–´í™”	Two best friends, So-yool and Yeon-hee, dream of becoming the top artists in Seoul together. But their friendship doesn't last long as Yoon-woo, So-yool's first love and songwriter, falls in love with Yeon-hee and her voice. So-yool's feeling of jealousy and inferiority towards Yeon-hee grows by the day, and she eventually makes a drastic decision to bring the two lovers down.	0.50606	/tLtXNm36DOBsYnwptrpOneXuepj.jpg	[{'name': 'Lotte Entertainment', 'id': 7819}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	4/13/2016	0	120	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released	A tragedy of jealousy and desires	Love, Lies	FALSE	7.7	5
FALSE		0	[]		178614	tt0438076	en	Happy Anniversary and Goodbye	As her 25th anniversary approaches, Norma Michaels realizes that her marriage to her dentist husband Malcolm has become boring. Seeking independence, Norma turns to her friend Fay while Malcolm receives advice from his swinging associate Greg.	0.439725	/a5rJEscbsBRqzz6OnJ7vPcMZO4d.jpg	[]	[]	11/19/1974	0	60	[]	Released		Happy Anniversary and Goodbye	FALSE	5	1
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]		44519	tt0054098	hi	Mughal-e-Azam	Set in the 16th century AD, the movie brings to life the tale of the doomed love affair between the Mughal Crown Prince Saleem and the beautiful, ill-fated court dancer, whose fervor and intensity perpetrates a war between the prince and his father the great Mughal Emperor Akbar, and threatens to bring an empire to its knees.	0.283219	/4XmTK6G6NqOjIRv0TKk2Z4TDZxZ.jpg	[]	[{'iso_3166_1': 'IN', 'name': 'India'}]	1/1/1960	0	173	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}, {'iso_639_1': 'ur', 'name': 'Ø§Ø±Ø¯Ùˆ'}]	Released		Mughal-e-Azam	FALSE	7.7	7
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]		380124	tt5325452	en	Boo! A Madea Halloween	Madea winds up in the middle of mayhem when she spends a hilarious, haunted Halloween fending off killers, paranormal poltergeists, ghosts, ghouls, and zombies while keeping a watchful eye on a group of misbehaving teens.	4.610686	/dpSWKKBtXOu8hDNJRCIAYfcRtdD.jpg	[{'name': 'Lionsgate', 'id': 1632}, {'name': 'The Tyler Perry Company', 'id': 6567}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/21/2016	0	103	[{'iso_639_1': 'en', 'name': 'English'}]	In Production		Boo! A Madea Halloween	FALSE	5.3	219
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://www.sho.com/titles/3429923/spring-broke	388235	tt5437148	en	Spring Broke	Documentary charting the raucous history of the infamous spring vacation revelries in Daytona, which started in the early 60s, and by the 1980s led to the arrival of tens of thousands of college students, lured by lust, booze, fun in the sun and eventually, the hope to make it onto MTV.	0.108897	/lPmoZUVNGGeF97XT0FFk3e5izFD.jpg	[]	[]	3/22/2016	0	78	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Spring Broke	FALSE	6	2
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		18955	tt1262877	en	Coco	Coco is a French comedy released in 2009 and produced by Gad Elmaleh. This is the first embodiment of the actor, adapted from a sketch in the show La Vie Normale. Coco talks about organizing a Bar Mitzvah.	5.587649	/5OGNyaEnkjftMhvTfq6VaSVUA4H.jpg	[{'name': 'LÃ©gende Films', 'id': 22997}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	7/21/2009	0	95	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Coco	FALSE	4.4	121
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		72822	tt0443159	fr	OlÃ© !		1.12553	/ebtm2P1zfrB7lwNFtiUzDMGZsna.jpg	[{'name': 'ARP SÃ©lection', 'id': 189}, {'name': 'TF1 Films Production', 'id': 3823}, {'name': 'Canal+', 'id': 5358}, {'name': 'TPS Star', 'id': 6586}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	12/7/2005	0	97	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		OlÃ© !	FALSE	4.9	15
FALSE		125000000	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]	http://www.dreamworks.com/thebossbaby/	295693	tt3874544	en	The Boss Baby	A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.	13.392824	/unPB1iyEeTBcKiLg8W083rlViFH.jpg	[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'DreamWorks Animation', 'id': 521}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/23/2017	498814908	97	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Born leader	The Boss Baby	FALSE	6.1	2336
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]	http://www.warnerbros.com/justice-league-dark	408220	tt2494376	en	Justice League Dark	Beings with supernatural powers join together to fight against supernatural villains.	11.279503	/lGa2sK2LdcHQjasYyukl3P2nras.jpg	[{'name': 'Warner Bros. Animation', 'id': 2785}, {'name': 'DC Entertainment', 'id': 9993}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/24/2017	0	75	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		Justice League Dark	FALSE	7	171
FALSE		3500000	[{'id': 35, 'name': 'Comedy'}]		363807	tt4448304	pt	Liar, Liar, Vampire	When an ordinary boy Davis, suddenly becomes famous at school as people start to believe he's actually a vampire, vampire expert Cameron helps him act like a real vampire.	1.007084	/A6mvmcszaYl3scNodBoQQkrGDlb.jpg	[{'name': 'Pacific Bay Entertainment Canada', 'id': 16441}, {'name': 'Pacific Bay Entertainment', 'id': 16442}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/12/2015	0	66	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Liar, Liar, Vampire	FALSE	7.2	8
FALSE		0	[{'id': 80, 'name': 'Crime'}, {'id': 99, 'name': 'Documentary'}]	http://www.hbo.com/documentaries/beware-the-slenderman	376424	tt5329376	en	Beware the Slenderman	In this horrifyingly modern fairytale lurks an online Boogeyman and two 12-year-old girls who would kill for him. The entrance to the internet quickly leads to its darkest basement. How responsible are our children for what they find there?	2.231686	/3MV0JTGR9VZjDUpwWjfLParlAA7.jpg	[{'name': 'Vermillon Films', 'id': 78716}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/11/2016	0	117	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Beware the Slenderman	FALSE	6	43
FALSE		0	[{'id': 18, 'name': 'Drama'}]		181135	tt2585068	en	Twist of Faith	Jacob Fisher, an Orthodox Jewish Cantor and amateur songwriter who resides in Brooklyn, New York, witnesses the senseless murder of his wife and three children. Catatonic, Jacob walks out on his Jewish mourning ritual, leaving behind his Jewish garments, wallet and keys. Abandoning his identity, he wanders aimlessly, hoping somehow to understand his tragedy. Fortuitously, he lands in Brent, Alabama (population 2,500), where he is embraced by Nina, a single mother and the lead singer of a small gospel choir, her Uncle Moe and their gospel community.	0.420116	/rAWg0j7VXFZaPdKieJwVzFpUQxh.jpg	[]	[]	3/9/2013	0	85	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Twist of Faith	FALSE	6.5	4
FALSE		0	[{'id': 878, 'name': 'Science Fiction'}]		268105	tt3949658	es	Los parecidos	A science fiction thriller that takes place in 1968Â´s Mexico and deals with identity in a metaphorical way, as the plot involves a mysterious condition that makes all persons locked inside a bus station on a rainy night to adopt the same face and features.	1.386193	/s7DRD0wc2kP5OovLbpmPvsSyCvz.jpg	[]	[{'iso_3166_1': 'MX', 'name': 'Mexico'}]	9/25/2015	0	89	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	7 billion people in the world or just one?	The Similars	FALSE	5.3	25
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]		89440	tt1242517	pl	ÅšwiÄ™ta krowa	Bogdan, an internationally acclaimed concert pianist, retires from the stage when his wife Iza dies, and he seeks solace on his mother's little farm. The little village on the Baltic coast is where he and his wife had sworn to love each other for all eternity when they were still children. Now that everything has changed, Bogdan succumbs to fate and begins to drink heavily. Thankfully his resolute mother has a formula to free the despairing Bogdan from his state of lethargy: renovating the run-down farmhouse and hard work in the stables. One day Bogdan makes a fateful discovery. A surprisingly musical cow, of all things, rekindles Bogdan's life spirits and gives him a crazy idea. His friends and family throw their hands up in horror, and when he tops things by organizing a village feast, things run completely out of control.	0.011504	/spNySq8wsPjrPqxtaRfUED4WCXX.jpg	[]	[]	8/4/2011	0	0	[]	Released		Father, Son & Holy Cow	FALSE	0	0
